Título,Artista,País,Nacimiento,Fallecimiento,Fecha Creacion,Forma Ingreso,Clasificación,Departamento,Fecha Adquisición,Enlace
"Worldbridge Trade and Investment Center, Baltimore, Maryland",Emilio Ambasz,Argentina,1943,,1989,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495961
"Prefectural International Hall, Fukuoka, Japan",Emilio Ambasz,Argentina,1943,,1990,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/435623
"Cooperative of Mexican-American Grape Growers, California",Emilio Ambasz,Argentina,1943,,1976,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495962
"Cooperative of Mexican-American Grape Growers, California",Emilio Ambasz,Argentina,1943,,1976,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495963
"Cooperative of Mexican-American Grape Growers, California",Emilio Ambasz,Argentina,1943,,1976,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495964
"Cooperative of Mexican-American Grape Growers, California",Emilio Ambasz,Argentina,1943,,1976,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495965
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/488340
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489123
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489124
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489125
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489126
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489127
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489128
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489129
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489130
The Urban Text,Mario Gandelsonas,Argentina,1937,,1988,Regalo del Arquitecto/a,Arquitectura,Arquitectura y Diseño,2025-02-03,https://www.moma.org/collection/works/489131
Fountain House project,Rodolfo Machado,Argentina,1942,,1974,Donación de Barbara Jakobson,Arquitectura,Arquitectura y Diseño,2020-11-16,https://www.moma.org/collection/works/404710
Calendar Memory Bags for the Museum of Modern Art,Emilio Ambasz,Argentina,1943,,1973,Donación del Diseñor/a,Diseño,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495967
Dorsal Chair,Emilio Ambasz,Argentina,1943,,1978,Donación del Diseñor/a,Diseño,Arquitectura y Diseño,2025-06-09,https://www.moma.org/collection/works/495966
Flo Chair,Patricia Urquiola,España,1961,,2004,Donación del fabricante,Diseño,Arquitectura y Diseño,2009-09-23,https://www.moma.org/collection/works/108360
"Property Lines, New York",Francisca Benítez,Chile,1974,,2008,Fondo de dotación Riva Castleman y el Fondo para América Latina y el Caribe,Dibujo,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/493350
L'Immaculée conception (The Immaculate Conception),Salvador Dalí,España,1904,1989,1930,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434100
Les Chants de Maldoror (The Songs of Maldoror),Salvador Dalí,España,1904,1989,1934,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434517
Onan,Salvador Dalí,España,1904,1989,1934,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434518
Self Portrait,Francisco Dosamantes,México,1911,1986,1926,Fondo Inter-Americano,Grabado,Dibujos y Grabados,1954-04-06,https://www.moma.org/collection/works/61273
Um poema desenhado (A Drawn Poem),Sonia Gomes,Brasil,1948,,2024,Donación del Consejo de la Biblioteca del Museo de Arte Moderno,Libro Ilustrado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/484439
La guitare endormie (The Sleeping Guitar),Juan Gris,España,1887,1927,1919,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434532
Un guerrillero no muere para que se lo cuelgue en la pared (A Guerrilla Does Not Die Just to Hang on the Wall),Roberto Jacoby,Argentina,1944,,1969,Regalo del Institute for Studies on Latin American Art (ISLAA),Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/482323
Grande Composition,Wifredo Lam,Cuba,1902,1982,1949,Adquirido en memoria de Gustavo Cisneros gracias a la generosidad de varios donantes,Dibujo,Dibujos y Grabados,2025-03-03,https://www.moma.org/collection/works/454151
Quelques fleurs pour des amis (Some Flowers for Friends),Joan Miró,España,1893,1983,1964,Legado de Nina and Gordon Bunshaft,Libro Ilustrado,Dibujos y Grabados,2025-03-03,https://www.moma.org/collection/works/114521
Enfances,Joan Miró,España,1893,1983,1933,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434555
A Toute Épreuve,Joan Miró,España,1893,1983,1958,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434557
Assentamento # 1,Rosana Paulino,Brasil,1967,,2012,Adquirido gracias a la generosidad de Contemporary Drawing and Print Associates y del Fondo de Dotación Deborah Wye,Grabado,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/496986
Assentamento # 2,Rosana Paulino,Brasil,1967,,2012,Adquirido gracias a la generosidad de Contemporary Drawing and Print Associates y del Fondo de Dotación Deborah Wye,Grabado,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/496988
Assentamento # 3,Rosana Paulino,Brasil,1967,,2012,Fondo de Dotación Deborah Wye,Grabado,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/496989
Assentamento # 4,Rosana Paulino,Brasil,1967,,2012,Fondo de Dotación Deborah Wye,Grabado,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/496990
¿História Natural? (Natural History?),Rosana Paulino,Brasil,1967,,2016,"Adquirido gracias a la generosidad de Contemporary Drawing and Print Associates, del Fondo de Dotación Deborah Wye y del Fondo para América Latina y el Caribe",Libro Ilustrado,Dibujos y Grabados,2025-06-10,https://www.moma.org/collection/works/494753
Le Chef-d’œuvre inconnu (The Unknown Masterpiece),Pablo Picasso,España,1881,1973,1931,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434565
Non vouloir (Lack of Will),Pablo Picasso,España,1881,1973,1942,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434567
Le Chèvre-Feuille (Honeysuckle),Pablo Picasso,España,1881,1973,1943,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434117
La Maigre,Pablo Picasso,España,1881,1973,1952,Donación de Helen and Sam Zell,Libro Ilustrado,Dibujos y Grabados,2022-05-24,https://www.moma.org/collection/works/434569
Still Life I,Liliana Porter,Argentina,1941,,1970,Donación del International Graphic Arts Society,Grabado,Dibujos y Grabados,1973-01-04,https://www.moma.org/collection/works/179142
The Duchess Drives Through MacDougal Street,Liliana Porter,Argentina,1941,,1964,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485886
Cubierta para un objeto extranjero (Cover for a Foreign Object),Liliana Porter,Argentina,1941,,1970,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485888
Documento,Liliana Porter,Argentina,1941,,1970,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485887
The Line,Liliana Porter,Argentina,1941,,1973,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485889
Scratch,Liliana Porter,Argentina,1941,,1974,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485890
Familiar Objects (Magritte),Liliana Porter,Argentina,1941,,1975,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485891
The Great War,Liliana Porter,Argentina,1941,,1975,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485892
Magritte’s 16th of September (Self Portrait),Liliana Porter,Argentina,1941,,1975,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485893
La Lune,Liliana Porter,Argentina,1941,,1977,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485894
How Did Charlie Know the Way?,Liliana Porter,Argentina,1941,,1981,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485895
"Oh Dear, What Can the Matter Be?",Liliana Porter,Argentina,1941,,1983,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485896
Where Are You?,Liliana Porter,Argentina,1941,,2000,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485897
Yellow Spot,Liliana Porter,Argentina,1941,,2001,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485899
Conejo que Levita (Levitating Rabbit),Liliana Porter,Argentina,1941,,2007,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485898
Brahms / Sombrero de fieltro,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485913
Buho / Leon,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485905
Canguro / Mono,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485904
Indio / Traje,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485914
Lulú,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485908
Man / Mickey,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485907
Marinero / Sombrero Mexicano,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485910
Mickey / Novia,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485915
Patito / Bailarina,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485912
Perrito / Dandy,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485909
Pingüino con sombrero negro,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485906
Procer argentino / Cabeza recorte Billiken,Liliana Porter,Argentina,1941,,2009,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485911
La Copia,Liliana Porter,Argentina,1941,,2021,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485900
La Linea,Liliana Porter,Argentina,1941,,2023,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485903
La montañita,Liliana Porter,Argentina,1941,,2023,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485901
La Tarea,Liliana Porter,Argentina,1941,,2023,Donación del artista,Grabado,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485902
Pagina 2: La bejarano from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1892,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/73993
Pagina 2: La bejarano from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1892,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/73997
Pagina 6: Plaza de San Juan de los Lagos from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74067
Pagina 6: Plaza de San Juan de los Lagos from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74072
Pagina 9: La Soldadera Maderista from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74172
Pagina 9: La Soldadera Maderista from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74177
Pagina 13: Los Lamentos de Bruno Martinez (Page 13: The Laments of Bruno Martinez) from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74265
Pagina 13: Los Lamentos de Bruno Martinez (Page 13: The Laments of Bruno Martinez) from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74271
Pagina 25: Incendio de 'La Valenciana' (Page 25: The Fire of 'La Valenciana') from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74312
Pagina 25: Incendio de 'La Valenciana' (Page 25: The Fire of 'La Valenciana') from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74317
Pagina 29: La Gaceta Callejera: Manifestacion Anti-Clerical (The Street Gazette: Anti-Clerical Manifestation) from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74370
Pagina 29: La Gaceta Callejera: Manifestacion Anti-Clerical (Page 29: The Street Gazette: Anti-Clerical Manifestation) from 36 Grabados (36 Engravings),José Guadalupe Posada,México,1852,1913,1895,Donación de Philip Sills,Grabado,Dibujos y Grabados,1967-02-09,https://www.moma.org/collection/works/74374
El Juzgado de Paz (The Justice of the Peace) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494888
Los Gendarmes (The Policemen) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1908,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494889
Los Novios (The Lovers) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494890
La Isla de San Balandrán (The Island of San Balandrán) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494891
Por Josefita (For Josefita) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494892
La Rosa Encantada - Primera Parte (The Enchanted Rose - Part One) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494893
La Rosa Encantada - Segunda Parte (The Enchanted Rose - Part Two) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494894
Los Celos del Negro con Don Folias (The Black Man's Jealousy of Don Folias) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1908,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494895
Una corrida de Toros o el amor de Luisa (A Bullfight or Luisa's Love) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494896
Los Sustos del Valedor (The Protector's Scare) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494897
La Almoneda del Diablo - Primera Parte (The Devil's Auction - Part One) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494898
La Almoneda del Diablo - Segunda Parte (The Devil's Auction - Part Two) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494899
El premio grande de la Lotería Nacional - Primera Parte (The National Lottery Jackpot - Part One) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494900
El premio grande de la Lotería Nacional - Segunda Parte (The National Lottery Jackpot - Part Two) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494901
El Casamiento Frustrado - Primera Parte (The Frustrated Marriage - Part One) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1904,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494902
El Casamiento Frustrado - Segunda Parte (The Frustrated Marriage - Part Two) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1904,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494903
La Gran Via (The Great Way) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494904
El Jorobado - Primera Parte (The Hunchback - Part One) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494905
El Jorobado - Segunda Parte (The Hunchback - Part Two) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494906
Contra la Corriente (Against the Current) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494907
La Venganza de un Ratero (A Thief's Revenge) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494908
Relación para los Danzantes from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494909
Un Chasco Furibundo (A Furious Disappointment) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1918,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494910
El Placer de la Niñez: Colección de Monòlogos en la Cocina (The Pleasure of Childhood: Kitchen Monologues) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1906,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494911
El Placer de la Niñez Colección de Monòlogos en la Cocina: Pasión Eterna (The Pleasure of Childhood Kitchen Monologues: Eternal Passion) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1904,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494912
Por Finjir Espantos (How to Scare Ghosts) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1904,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494913
La Aurora del Nuevo Dia en los Campos de Belen (The Dawn of a New Day in the Fields of Bethlehem) from Teatro Infantil: colección de comedias para representarse por niños o titeres (Children's Theater: A Collection of Comedies to be Performed by Children or Puppets),José Guadalupe Posada,México,1852,1913,1891,Donación anónima,Libro Ilustrado,Dibujos y Grabados,1968-06-04,https://www.moma.org/collection/works/494914
"June Zwischendeich, December Berlin 2022",Johanna Unzueta,Chile,1974,,2022,Fondo para el Twenty-First Century,Dibujo,Dibujos y Grabados,2024-10-28,https://www.moma.org/collection/works/485539
O Sangue,Pedro Costa,Portugal,1958,,1989,Compra de Grasshopper Films,Digital,Película,2025-02-06,https://www.moma.org/collection/works/491093
The Headless Woman,Lucrecia Martel,Argentina,1958,,2004,Donación de Strand Releasing,Digital,Película,2025-05-01,https://www.moma.org/collection/works/496782
Pacification,Albert Serra,España,1975,,2022,,Digital,Película,2024-10-01,https://www.moma.org/collection/works/487446
Road,Jaime Davidovich,Argentina,1936,2016,1972,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481038
"Blue, Red, Yellow",Jaime Davidovich,Argentina,1936,2016,1974,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481039
3 Mercer Street,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481040
112 Greene Street,Jaime Davidovich,Argentina,1936,2016,1975,Donación de la Jaime Davidovich Foundation,Video,Media y Performance,2024-09-26,https://www.moma.org/collection/works/481046
